Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Asset
2022-04-14 00:00:00;1.341940045;1.351529956;1.338700056;1.342012048;0;0;0;USD/AUD
2022-04-15 00:00:00;1.349499941;1.352301955;1.348072052;1.349499941;0;0;0;USD/AUD
2022-04-18 00:00:00;1.352480054;1.360267043;1.351716995;1.352480054;0;0;0;USD/AUD
2022-04-19 00:00:00;1.359140038;1.361210942;1.351333022;1.359140038;0;0;0;USD/AUD
2022-04-20 00:00:00;1.352450013;1.355803967;1.340989947;1.352450013;0;0;0;USD/AUD
2022-04-21 00:00:00;1.342823029;1.356153011;1.341040015;1.342823029;0;0;0;USD/AUD
2022-04-22 00:00:00;1.35848999;1.379220009;1.356852055;1.35848999;0;0;0;USD/AUD
2022-04-25 00:00:00;1.381800056;1.401345015;1.382480025;1.381800056;0;0;0;USD/AUD
2022-04-26 00:00:00;1.393049002;1.400089979;1.383370042;1.393049002;0;0;0;USD/AUD
2022-04-27 00:00:00;1.399384022;1.40771997;1.390799999;1.399384022;0;0;0;USD/AUD
2022-04-28 00:00:00;1.403370023;1.417294025;1.396394968;1.403370023;0;0;0;USD/AUD
2022-04-29 00:00:00;1.406700015;1.409443021;1.392758012;1.406700015;0;0;0;USD/AUD
2022-05-02 00:00:00;1.41534996;1.421650052;1.411991;1.41534996;0;0;0;USD/AUD
2022-05-03 00:00:00;1.418238997;1.417634964;1.400359988;1.418238997;0;0;0;USD/AUD
2022-05-04 00:00:00;1.407699943;1.410159945;1.398561954;1.407699943;0;0;0;USD/AUD
2022-05-05 00:00:00;1.378759027;1.410480022;1.376410007;1.378759027;0;0;0;USD/AUD
2022-05-06 00:00:00;1.404296994;1.415668964;1.401934981;1.404296994;0;0;0;USD/AUD
2022-05-09 00:00:00;1.419044018;1.434617043;1.419044018;1.419044018;0;0;0;USD/AUD
2022-05-10 00:00:00;1.437319994;1.446591973;1.431434035;1.437319994;0;0;0;USD/AUD
2022-05-11 00:00:00;1.44175303;1.442999959;1.418059945;1.44175303;0;0;0;USD/AUD
2022-05-12 00:00:00;1.443521976;1.460983992;1.438434958;1.443521976;0;0;0;USD/AUD
2022-05-13 00:00:00;1.455199957;1.45630002;1.444000006;1.455199957;0;0;0;USD/AUD
2022-05-16 00:00:00;1.439640045;1.454396963;1.436946988;1.439640045;0;0;0;USD/AUD
2022-05-17 00:00:00;1.434139967;1.434000015;1.419849038;1.434139967;0;0;0;USD/AUD
2022-05-18 00:00:00;1.421900034;1.432131052;1.41900003;1.421900034;0;0;0;USD/AUD
2022-05-19 00:00:00;1.436987996;1.437525034;1.414770007;1.436987996;0;0;0;USD/AUD
2022-05-20 00:00:00;1.420151949;1.427600026;1.413826942;1.420151949;0;0;0;USD/AUD
2022-05-23 00:00:00;1.415850043;1.416470051;1.403370976;1.415850043;0;0;0;USD/AUD
2022-05-24 00:00:00;1.410640001;1.416591048;1.407577991;1.410640001;0;0;0;USD/AUD
2022-05-25 00:00:00;1.407816052;1.421239972;1.404613018;1.407816052;0;0;0;USD/AUD
2022-05-26 00:00:00;1.410557032;1.416792035;1.406272054;1.410557032;0;0;0;USD/AUD
2022-05-27 00:00:00;1.408689976;1.409840941;1.395478964;1.408689976;0;0;0;USD/AUD
2022-05-30 00:00:00;1.396100044;1.396980047;1.388309956;1.396100044;0;0;0;USD/AUD
2022-05-31 00:00:00;1.389814973;1.398329973;1.388232946;1.389814973;0;0;0;USD/AUD
2022-06-01 00:00:00;1.392249942;1.397408962;1.383069992;1.392249942;0;0;0;USD/AUD
2022-06-02 00:00:00;1.394000053;1.400269985;1.377810001;1.394000053;0;0;0;USD/AUD
2022-06-03 00:00:00;1.375705004;1.387559056;1.37322998;1.375705004;0;0;0;USD/AUD
2022-06-06 00:00:00;1.387940049;1.390779972;1.382400036;1.387940049;0;0;0;USD/AUD
2022-06-07 00:00:00;1.391090035;1.397076964;1.381577969;1.391090035;0;0;0;USD/AUD
2022-06-08 00:00:00;1.384925961;1.393417001;1.382279992;1.384925961;0;0;0;USD/AUD
2022-06-09 00:00:00;1.391499996;1.405480027;1.389899969;1.391499996;0;0;0;USD/AUD
2022-06-10 00:00:00;1.408810019;1.420393944;1.400756001;1.408810019;0;0;0;USD/AUD
2022-06-13 00:00:00;1.424849987;1.444167972;1.421769977;1.424849987;0;0;0;USD/AUD
2022-06-14 00:00:00;1.440590024;1.454249024;1.434720039;1.440590024;0;0;0;USD/AUD
2022-06-15 00:00:00;1.451400042;1.451820016;1.437194943;1.451400042;0;0;0;USD/AUD
2022-06-16 00:00:00;1.42513001;1.439823031;1.421499968;1.42513001;0;0;0;USD/AUD
2022-06-17 00:00:00;1.420354009;1.449653983;1.420413971;1.420354009;0;0;0;USD/AUD
2022-06-20 00:00:00;1.438228011;1.443626046;1.429368019;1.438228011;0;0;0;USD/AUD
2022-06-21 00:00:00;1.434823036;1.44196105;1.429592967;1.434823036;0;0;0;USD/AUD
2022-06-22 00:00:00;1.43640995;1.453019977;1.436472058;1.43640995;0;0;0;USD/AUD
2022-06-23 00:00:00;1.44817996;1.455629945;1.443793058;1.44817996;0;0;0;USD/AUD
2022-06-24 00:00:00;1.448539972;1.451290011;1.437399983;1.448539972;0;0;0;USD/AUD
2022-06-27 00:00:00;1.440219998;1.447350025;1.439056039;1.440219998;0;0;0;USD/AUD
2022-06-28 00:00:00;1.444560051;1.446380019;1.435829997;1.444560051;0;0;0;USD/AUD
2022-06-29 00:00:00;1.448351979;1.457088947;1.445070028;1.448351979;0;0;0;USD/AUD
2022-06-30 00:00:00;1.453390002;1.458938003;1.446490049;1.453390002;0;0;0;USD/AUD
2022-07-01 00:00:00;1.449779987;1.478070021;1.448539972;1.449779987;0;0;0;USD/AUD
2022-07-04 00:00:00;1.467180014;1.471519947;1.451378942;1.467180014;0;0;0;USD/AUD
2022-07-05 00:00:00;1.45480001;1.478109956;1.450299978;1.45480001;0;0;0;USD/AUD
2022-07-06 00:00:00;1.472059965;1.477607012;1.465309978;1.472059965;0;0;0;USD/AUD
2022-07-07 00:00:00;1.473621964;1.478129983;1.459900022;1.473621964;0;0;0;USD/AUD
2022-07-08 00:00:00;1.460067034;1.471410036;1.454859972;1.460067034;0;0;0;USD/AUD
2022-07-11 00:00:00;1.460749984;1.488559961;1.460706949;1.460749984;0;0;0;USD/AUD
2022-07-12 00:00:00;1.482949972;1.489760041;1.475229979;1.482949972;0;0;0;USD/AUD
2022-07-13 00:00:00;1.482139945;1.486260056;1.469787955;1.482139945;0;0;0;USD/AUD
2022-07-14 00:00:00;1.485376;1.496289015;1.473405004;1.485376;0;0;0;USD/AUD
2022-07-15 00:00:00;1.48040998;1.488029003;1.469400048;1.48040998;0;0;0;USD/AUD
2022-07-18 00:00:00;1.467399955;1.471735001;1.458958983;1.467399955;0;0;0;USD/AUD
2022-07-19 00:00:00;1.468386054;1.469939947;1.447559953;1.468386054;0;0;0;USD/AUD
2022-07-20 00:00:00;1.449699998;1.452602029;1.442981005;1.449699998;0;0;0;USD/AUD
2022-07-21 00:00:00;1.451930046;1.457749963;1.44550395;1.451930046;0;0;0;USD/AUD
2022-07-22 00:00:00;1.444481015;1.450220942;1.43362999;1.444481015;0;0;0;USD/AUD
2022-07-25 00:00:00;1.44828999;1.452690005;1.435799956;1.44828999;0;0;0;USD/AUD
2022-07-26 00:00:00;1.438599944;1.444360018;1.432000041;1.438599944;0;0;0;USD/AUD
2022-07-27 00:00:00;1.439389944;1.445899963;1.437000036;1.439389944;0;0;0;USD/AUD
2022-07-28 00:00:00;1.429612994;1.437319994;1.425300002;1.429612994;0;0;0;USD/AUD
2022-07-29 00:00:00;1.42840004;1.446256995;1.42217195;1.42840004;0;0;0;USD/AUD
2022-08-01 00:00:00;1.434470057;1.434470057;1.419144034;1.434470057;0;0;0;USD/AUD
2022-08-02 00:00:00;1.423709989;1.446169972;1.422353983;1.423709989;0;0;0;USD/AUD
2022-08-03 00:00:00;1.451315999;1.451990008;1.439800024;1.451315999;0;0;0;USD/AUD
2022-08-04 00:00:00;1.441130042;1.441712022;1.430400014;1.441130042;0;0;0;USD/AUD
2022-08-05 00:00:00;1.436946988;1.455116987;1.433753014;1.436946988;0;0;0;USD/AUD
2022-08-08 00:00:00;1.448750019;1.449419975;1.426859975;1.448750019;0;0;0;USD/AUD
2022-08-09 00:00:00;1.431085944;1.435539961;1.4296;1.431085944;0;0;0;USD/AUD
2022-08-10 00:00:00;1.437399983;1.439324975;1.407855988;1.437399983;0;0;0;USD/AUD
2022-08-11 00:00:00;1.412799954;1.415668964;1.401345015;1.412799954;0;0;0;USD/AUD
2022-08-12 00:00:00;1.407876015;1.411174059;1.402699947;1.407876015;0;0;0;USD/AUD
2022-08-15 00:00:00;1.405150056;1.426105976;1.403669953;1.405150056;0;0;0;USD/AUD
2022-08-16 00:00:00;1.424500942;1.430165052;1.420253038;1.424500942;0;0;0;USD/AUD
2022-08-17 00:00:00;1.424623013;1.446738005;1.423285007;1.424623013;0;0;0;USD/AUD
2022-08-18 00:00:00;1.442917943;1.44938004;1.434499979;1.442917943;0;0;0;USD/AUD
2022-08-19 00:00:00;1.446926951;1.457810998;1.445086956;1.446926951;0;0;0;USD/AUD
2022-08-22 00:00:00;1.454100013;1.457025051;1.444334984;1.454100013;0;0;0;USD/AUD
2022-08-23 00:00:00;1.453763008;1.458341956;1.436349988;1.453763008;0;0;0;USD/AUD
2022-08-24 00:00:00;1.444460034;1.453531027;1.438079953;1.444460034;0;0;0;USD/AUD
2022-08-25 00:00:00;1.447600007;1.448624969;1.43000102;1.447600007;0;0;0;USD/AUD
2022-08-26 00:00:00;1.435960054;1.446089983;1.427350044;1.435960054;0;0;0;USD/AUD
2022-08-29 00:00:00;1.456259966;1.461581945;1.443600059;1.456259966;0;0;0;USD/AUD
2022-08-30 00:00:00;1.447700024;1.457746983;1.43719995;1.447700024;0;0;0;USD/AUD
2022-08-31 00:00:00;1.458279014;1.461261988;1.448390007;1.458279014;0;0;0;USD/AUD
2021-01-01 00:00:00;3420.25;3420.25;3420.25;3420.25;0;0;0;USD/COP
2021-01-04 00:00:00;3420.25;3438.090088;3381.986816;3420.25;0;0;0;USD/COP
2021-01-05 00:00:00;3447.75;3467.550049;3428.679932;3447.75;0;0;0;USD/COP
2021-01-06 00:00:00;3442.25;3442.25;3401.046387;3442.25;0;0;0;USD/COP
2021-01-07 00:00:00;3412.800049;3477.570068;3374.599121;3412.800049;0;0;0;USD/COP
2021-01-08 00:00:00;3488.23999;3497.129883;3449.190674;3488.23999;0;0;0;USD/COP
2021-01-11 00:00:00;3467.149902;3521.949951;3467.149902;3456.44165;0;0;0;USD/COP
2021-01-12 00:00:00;3499.25;3499.25;3459.108154;3499.25;0;0;0;USD/COP
2021-01-13 00:00:00;3475.25;3487.580078;3467.590088;3475.25;0;0;0;USD/COP
2021-01-14 00:00:00;3475.540039;3480.27002;3436.10083;3475.540039;0;0;0;USD/COP
2021-01-15 00:00:00;3444.689941;3475.159912;3405.766602;3444.689941;0;0;0;USD/COP
2021-01-18 00:00:00;3460.360107;3479.899902;3416.957764;3417.608398;0;0;0;USD/COP
2021-01-19 00:00:00;3476.26001;3494.449951;3453.600098;3476.26001;0;0;0;USD/COP
2021-01-20 00:00:00;3489.909912;3489.909912;3464.590088;3489.909912;0;0;0;USD/COP
2021-01-21 00:00:00;3465.26001;3482.040039;3424.739746;3465.26001;0;0;0;USD/COP
2021-01-22 00:00:00;3480.040039;3534.300049;3442.357666;3480.040039;0;0;0;USD/COP
2021-01-25 00:00:00;3525.959961;3607.219971;3486.938232;3525.959961;0;0;0;USD/COP
2021-01-26 00:00:00;3586.26001;3603.75;3545.228516;3586.26001;0;0;0;USD/COP
2021-01-27 00:00:00;3611.76001;3661.72998;3608.189941;3611.76001;0;0;0;USD/COP
2021-01-28 00:00:00;3604.26001;3629.51001;3563.409912;3604.26001;0;0;0;USD/COP
2021-01-29 00:00:00;3558.26001;3577.800049;3514.446289;3558.26001;0;0;0;USD/COP
2021-02-01 00:00:00;3567.26001;3572.97998;3519.127197;3567.26001;0;0;0;USD/COP
2021-02-02 00:00:00;3571.26001;3571.26001;3509.550049;3571.26001;0;0;0;USD/COP
2021-02-03 00:00:00;3527.459961;3534.050049;3489.632813;3527;0;0;0;USD/COP
2021-02-04 00:00:00;3533.959961;3574.310059;3492.337402;3533.959961;0;0;0;USD/COP
2021-02-05 00:00:00;3556.439941;3556.439941;3516.59082;3556.439941;0;0;0;USD/COP
2021-02-08 00:00:00;3553.75;3564.75;3500.010498;3553.75;0;0;0;USD/COP
2021-02-09 00:00:00;3569.25;3591.040039;3530.626953;3569.25;0;0;0;USD/COP
2021-02-10 00:00:00;3574.550049;3584.75;3536.945557;3574.550049;0;0;0;USD/COP
2021-02-11 00:00:00;3557.75;3557.75;3516.469971;3557.75;0;0;0;USD/COP
2021-02-12 00:00:00;3524.75;3536.790039;3485.753418;3524.75;0;0;0;USD/COP
2021-02-15 00:00:00;3494.75;3496.25;3457.056885;3494.75;0;0;0;USD/COP
2021-02-16 00:00:00;3494.75;3524.030029;3491.23999;3494.75;0;0;0;USD/COP
2021-02-17 00:00:00;3525.080078;3562.830078;3479.666748;3525.080078;0;0;0;USD/COP
2021-02-18 00:00:00;3526.449951;3546.649902;3487.984863;3526.449951;0;0;0;USD/COP
2021-02-19 00:00:00;3545.580078;3559.330078;3506.381104;3545.580078;0;0;0;USD/COP
2021-02-22 00:00:00;3570.050049;3619.25;3530.61377;3511.893311;0;0;0;USD/COP
2021-02-23 00:00:00;3591.75;3594.97998;3552.474609;3591.75;0;0;0;USD/COP
2021-02-24 00:00:00;3592.75;3592.75;3552.552734;3592.75;0;0;0;USD/COP
2021-02-25 00:00:00;3563.25;3598.879883;3562;3563.25;0;0;0;USD/COP
2021-02-26 00:00:00;3608.699951;3643.01001;3568.090332;3608.699951;0;0;0;USD/COP
2021-03-01 00:00:00;3645.25;3645.26001;3574.672607;3645.25;0;0;0;USD/COP
2021-03-02 00:00:00;3617.75;3660.25;3578.952637;3617.75;0;0;0;USD/COP
2021-03-03 00:00:00;3654.75;3679.870117;3651.459961;3654.75;0;0;0;USD/COP
2021-03-04 00:00:00;3679.340088;3679.340088;3631.459961;3680;0;0;0;USD/COP
2021-03-05 00:00:00;3643.149902;3668.610107;3601.286621;3643.149902;0;0;0;USD/COP
2021-03-08 00:00:00;3633.399902;3654.429932;3602.75;3633.399902;0;0;0;USD/COP
2021-03-09 00:00:00;3602.949951;3610;3562.931641;3602.949951;0;0;0;USD/COP
2021-03-10 00:00:00;3590.75;3592.26001;3548.72998;3590.75;0;0;0;USD/COP
2021-03-11 00:00:00;3551;3551;3511.766846;3551;0;0;0;USD/COP
2021-03-12 00:00:00;3554.25;3585.22998;3512.438965;3554.25;0;0;0;USD/COP
2021-03-15 00:00:00;3574.25;3585.540039;3509.71582;3503.314941;0;0;0;USD/COP
2021-03-16 00:00:00;3557.25;3559.649902;3517.264404;3557.25;0;0;0;USD/COP
2021-03-17 00:00:00;3557.75;3579.110107;3556.22998;3557.75;0;0;0;USD/COP
2021-03-18 00:00:00;3569.25;3589.459961;3527.826172;3569.25;0;0;0;USD/COP
2021-03-19 00:00:00;3545.350098;3559.669922;3536.449951;3545;0;0;0;USD/COP
2021-03-22 00:00:00;3557.149902;3557.649902;3511.420166;3510.593018;0;0;0;USD/COP
2021-03-23 00:00:00;3557.649902;3599.719971;3553.25;3557.649902;0;0;0;USD/COP
2021-03-24 00:00:00;3617.75;3639.75;3607.25;3617.75;0;0;0;USD/COP
2021-03-25 00:00:00;3647.649902;3666.47998;3646.5;3647.649902;0;0;0;USD/COP
2021-03-26 00:00:00;3666.25;3674.909912;3639.600098;3666.25;0;0;0;USD/COP
2021-03-29 00:00:00;3688.139893;3713.25;3649.143799;3688.139893;0;0;0;USD/COP
2021-03-30 00:00:00;3717.23999;3749.340088;3676.40918;3717.23999;0;0;0;USD/COP
2021-03-31 00:00:00;3728.25;3728.25;3665.75;3728.25;0;0;0;USD/COP
2021-04-01 00:00:00;3659.949951;3672;3619.530518;3659.949951;0;0;0;USD/COP
2021-04-02 00:00:00;3659.949951;3659.949951;3653.75;3659.949951;0;0;0;USD/COP
2021-04-05 00:00:00;3659.949951;3659.949951;3615.217773;3659.949951;0;0;0;USD/COP
2021-04-06 00:00:00;3672.25;3672.25;3631.844238;3672.25;0;0;0;USD/COP
2021-04-07 00:00:00;3634.75;3656.560059;3596.044434;3634.75;0;0;0;USD/COP
2021-04-08 00:00:00;3652.840088;3652.840088;3612.307617;3652.840088;0;0;0;USD/COP
2021-04-09 00:00:00;3627.300049;3651.419922;3584.540771;3627.300049;0;0;0;USD/COP
2021-04-12 00:00:00;3657.75;3657.75;3617.904785;3657.75;0;0;0;USD/COP
2021-04-13 00:00:00;3663.25;3673.540039;3622.85498;3663.25;0;0;0;USD/COP
2021-04-14 00:00:00;3666.75;3678.879883;3626.841553;3667;0;0;0;USD/COP
2021-04-15 00:00:00;3655.050049;3655.050049;3611.550049;3655.050049;0;0;0;USD/COP
2021-04-16 00:00:00;3610.25;3618.75;3570.219238;3610.25;0;0;0;USD/COP
2021-04-19 00:00:00;3576.543457;3612.070068;3574.646729;3573.736572;0;0;0;USD/COP
2021-04-20 00:00:00;3625.25;3641.75;3584.57373;3625.25;0;0;0;USD/COP
2021-04-21 00:00:00;3641.25;3649.840088;3636.97998;3641.25;0;0;0;USD/COP
2021-04-22 00:00:00;3612.25;3635.469971;3571.570801;3612.25;0;0;0;USD/COP
2021-04-23 00:00:00;3633.600098;3649.280029;3626.830078;3633.600098;0;0;0;USD/COP
2021-04-26 00:00:00;3626.75;3662.459961;3587.610107;3626.75;0;0;0;USD/COP
2021-04-27 00:00:00;3693.26001;3730.25;3594.031006;3693.26001;0;0;0;USD/COP
2021-04-28 00:00:00;3716.5;3721.820068;3676.325684;3716;0;0;0;USD/COP
2021-04-29 00:00:00;3694.26001;3725.27002;3653.877197;3694.26001;0;0;0;USD/COP
2021-04-30 00:00:00;3713.360107;3745.959961;3672.550537;3713.360107;0;0;0;USD/COP
2021-05-03 00:00:00;3751.560059;3828.550049;3711.766846;3751.560059;0;0;0;USD/COP
2021-05-04 00:00:00;3803.199951;3842.300049;3762.44873;3803.199951;0;0;0;USD/COP
2021-05-05 00:00:00;3827.75;3860.23999;3812.090088;3827.75;0;0;0;USD/COP
2021-05-06 00:00:00;3849.26001;3854.570068;3776.610107;3849.26001;0;0;0;USD/COP
2021-05-07 00:00:00;3802.26001;3802.26001;3755.320068;3801;0;0;0;USD/COP
2021-05-10 00:00:00;3748.26001;3749.75;3707.149902;3748.26001;0;0;0;USD/COP
2021-05-11 00:00:00;3705.060059;3724.780029;3665.605957;3705.060059;0;0;0;USD/COP
2021-05-12 00:00:00;3710.26001;3739.199951;3670.253662;3710.26001;0;0;0;USD/COP
2021-05-13 00:00:00;3748.76001;3750.01001;3708.28125;3748.76001;0;0;0;USD/COP
2021-05-14 00:00:00;3719.360107;3720.689941;3670.949951;3719.360107;0;0;0;USD/COP
2021-05-17 00:00:00;3683.76001;3687.25;3645.054932;3683.76001;0;0;0;USD/COP
2021-05-18 00:00:00;3683.76001;3684.300049;3644.090088;3683.76001;0;0;0;USD/COP
2021-05-19 00:00:00;3658.26001;3692.159912;3620.005127;3658.26001;0;0;0;USD/COP
2021-05-20 00:00:00;3683.199951;3734.860107;3642.302734;3683.199951;0;0;0;USD/COP
2021-05-21 00:00:00;3717.050049;3733.370117;3678.622803;3717.050049;0;0;0;USD/COP
2021-05-24 00:00:00;3745.25;3764.370117;3706.612061;3745.25;0;0;0;USD/COP
2021-05-25 00:00:00;3732.75;3736.209961;3691.916016;3732.75;0;0;0;USD/COP
2021-05-26 00:00:00;3737.75;3756.189941;3700.675781;3737.75;0;0;0;USD/COP
2021-05-27 00:00:00;3741.25;3743.129883;3702.262207;3741.25;0;0;0;USD/COP
2021-05-28 00:00:00;3719.959961;3730.75;3679.755615;3719.959961;0;0;0;USD/COP
2021-05-31 00:00:00;3706.25;3706.25;3667.359863;3706.25;0;0;0;USD/COP
2021-06-01 00:00:00;3706.25;3706.25;3662.189941;3706.25;0;0;0;USD/COP
2021-06-02 00:00:00;3664.550049;3664.550049;3624.879883;3664.550049;0;0;0;USD/COP
2021-06-03 00:00:00;3651.75;3666.959961;3642.47998;3651.75;0;0;0;USD/COP
2021-06-04 00:00:00;3659.25;3659.25;3593.800049;3659.25;0;0;0;USD/COP
2021-06-07 00:00:00;3605.75;3613.27002;3603.070068;3605.75;0;0;0;USD/COP
2021-06-08 00:00:00;3605.75;3609.360107;3564.657227;3605.75;0;0;0;USD/COP
2021-06-09 00:00:00;3592.850098;3592.850098;3553.496094;3592.850098;0;0;0;USD/COP
2021-06-10 00:00:00;3587.179932;3605.27002;3547.260742;3587.179932;0;0;0;USD/COP
2021-06-11 00:00:00;3602.48999;3619.219971;3592.300049;3602.48999;0;0;0;USD/COP
2021-06-14 00:00:00;3652.75;3656.649902;3614.0979;3652.75;0;0;0;USD/COP
2021-06-15 00:00:00;3613.635742;3665.25;3612.974609;3652.75;0;0;0;USD/COP
2021-06-16 00:00:00;3696.25;3701.199951;3656.77124;3696.25;0;0;0;USD/COP
2021-06-17 00:00:00;3672.25;3735.149902;3631.845703;3672.25;0;0;0;USD/COP
2021-06-18 00:00:00;3727.25;3757.159912;3687.671875;3727.25;0;0;0;USD/COP
2021-06-21 00:00:00;3767.25;3767.25;3726.667969;3767.25;0;0;0;USD/COP
2021-06-22 00:00:00;3758.300049;3787.25;3717.553711;3758.300049;0;0;0;USD/COP
2021-06-23 00:00:00;3780.350098;3784.949951;3739.755127;3780.350098;0;0;0;USD/COP
2021-06-24 00:00:00;3782.300049;3782.300049;3741.785889;3782.300049;0;0;0;USD/COP
2021-06-25 00:00:00;3764.5;3772.25;3724;3764.5;0;0;0;USD/COP
2021-06-28 00:00:00;3725.122559;3749.820068;3701.75;3726.05835;0;0;0;USD/COP
2021-06-29 00:00:00;3701.25;3755.560059;3700;3701.25;0;0;0;USD/COP
2021-06-30 00:00:00;3765.75;3768.76001;3726.914063;3765.75;0;0;0;USD/COP
2021-07-01 00:00:00;3708.073486;3778.469971;3708.073486;3748.25;0;0;0;USD/COP
2021-07-02 00:00:00;3776.25;3796.199951;3734.731934;3776;0;0;0;USD/COP
2021-07-05 00:00:00;3740.25;3740.25;3699.519287;3740.25;0;0;0;USD/COP
2021-07-06 00:00:00;3740.25;3796.75;3699.605957;3740.25;0;0;0;USD/COP
2021-07-07 00:00:00;3777.75;3826.649902;3776.429932;3777.75;0;0;0;USD/COP
2021-07-08 00:00:00;3830.25;3858.850098;3746.485596;3828;0;0;0;USD/COP
2021-07-09 00:00:00;3839.25;3851;3798.084229;3839.25;0;0;0;USD/COP
2021-07-12 00:00:00;3829.25;3835.399902;3787.620361;3829.25;0;0;0;USD/COP
2021-07-13 00:00:00;3820.350098;3835.149902;3781.499023;3820.350098;0;0;0;USD/COP
2021-07-14 00:00:00;3821.449951;3821.449951;3779.027832;3821.449951;0;0;0;USD/COP
2021-07-15 00:00:00;3792.27002;3813.419922;3751.311523;3792.27002;0;0;0;USD/COP
2021-07-16 00:00:00;3814.27002;3818.340088;3773.927002;3803;0;0;0;USD/COP
2021-07-19 00:00:00;3815.850098;3848.439941;3775.028564;3815.850098;0;0;0;USD/COP
2021-07-20 00:00:00;3833.75;3844.850098;3793.513184;3768.54834;0;0;0;USD/COP
2021-07-21 00:00:00;3833.75;3868.209961;3792.491211;3833.75;0;0;0;USD/COP
2021-07-22 00:00:00;3853.25;3876.459961;3814.020264;3853.25;0;0;0;USD/COP
2021-07-23 00:00:00;3868.449951;3876.050049;3827.069092;3868.449951;0;0;0;USD/COP
2021-07-26 00:00:00;3887.25;3913.719971;3876;3887.25;0;0;0;USD/COP
2021-07-27 00:00:00;3911.75;3921.649902;3871.53418;3909;0;0;0;USD/COP
2021-07-28 00:00:00;3930.25;3932.280029;3888.570068;3930.25;0;0;0;USD/COP
2021-07-29 00:00:00;3871.75;3873.709961;3827.439941;3871.75;0;0;0;USD/COP
2021-07-30 00:00:00;3845.850098;3866.370117;3805.294922;3845.850098;0;0;0;USD/COP
2021-08-02 00:00:00;3876.25;3928;3835.320068;3876.25;0;0;0;USD/COP
2021-08-03 00:00:00;3889.75;3922.429932;3849.460449;3889.75;0;0;0;USD/COP
2021-08-04 00:00:00;3908;3921.75;3868.118652;3908;0;0;0;USD/COP
2021-08-05 00:00:00;3901.25;3915.25;3861.565918;3901.25;0;0;0;USD/COP
2021-08-06 00:00:00;3916.25;3932.550049;3912.350098;3916.25;0;0;0;USD/COP
2021-08-09 00:00:00;3965.350098;3992.669922;3923.783691;3965.350098;0;0;0;USD/COP
2021-08-10 00:00:00;3995.600098;4005.75;3955.61084;3995.600098;0;0;0;USD/COP
2021-08-11 00:00:00;3966.25;3966.25;3926.062012;3966.25;0;0;0;USD/COP
2021-08-12 00:00:00;3940.449951;3944.100098;3875.25;3940.449951;0;0;0;USD/COP
2021-08-13 00:00:00;3857.25;3857.25;3815.825195;3857.25;0;0;0;USD/COP
2021-08-16 00:00:00;3840.449951;3846.159912;3839.179932;3840.449951;0;0;0;USD/COP
2021-08-17 00:00:00;3840.449951;3872.75;3799.980469;3840.449951;0;0;0;USD/COP
2021-08-18 00:00:00;3878.25;3884.899902;3837.28418;3878.25;0;0;0;USD/COP
2021-08-19 00:00:00;3849.75;3880.050049;3807.455811;3849.75;0;0;0;USD/COP
2021-08-20 00:00:00;3868.649902;3885.25;3829.21875;3868.649902;0;0;0;USD/COP
2021-08-23 00:00:00;3870.25;3874.73999;3846.889893;3870.25;0;0;0;USD/COP
2021-08-24 00:00:00;3880.199951;3880.199951;3837.172607;3880.199951;0;0;0;USD/COP
2021-08-25 00:00:00;3865.25;3875.449951;3825.283691;3865.25;0;0;0;USD/COP
2021-08-26 00:00:00;3863.75;3878.25;3822.949951;3863.75;0;0;0;USD/COP
2021-08-27 00:00:00;3866;3866;3821.75;3866;0;0;0;USD/COP
2021-08-30 00:00:00;3827.26001;3831.060059;3786.65918;3827.26001;0;0;0;USD/COP
2021-08-31 00:00:00;3815;3815;3759.75;3815;0;0;0;USD/COP
2021-09-01 00:00:00;3767.399902;3771.780029;3737.26001;3767.399902;0;0;0;USD/COP
2021-09-02 00:00:00;3758.25;3782.189941;3718.540283;3758.25;0;0;0;USD/COP
2021-09-03 00:00:00;3793.25;3805.199951;3751.921387;3793.25;0;0;0;USD/COP
2021-09-06 00:00:00;3798.25;3798.25;3757.743408;3798.25;0;0;0;USD/COP
2021-09-07 00:00:00;3798.25;3818.449951;3798.120117;3757.743408;0;0;0;USD/COP
2021-09-08 00:00:00;3798.25;3819.25;3796.449951;3798.25;0;0;0;USD/COP
2021-09-09 00:00:00;3815.800049;3831.330078;3811.25;3815.800049;0;0;0;USD/COP
